167076	18	5
167079	1	1
167080	3	3
167084	2	2
167085	0	4
167086	2	3
167088	4	6
167089	3	3
167090	3	4
167091	18	18
167093	3	4
167094	3	4
167095	3	4
167096	1	2
167097	3	5
167098	2	2
167099	3	3
167100	3	6
167101	3	6
167102	1	1
167107	18	5
167108	3	4
167109	3	5
167110	2	3
167112	3	5
167113	3	4
167114	0	12
167117	5	7
167119	1	1
167120	3	4
167122	3	5
167123	4	5
167124	18	5
167128	8	11
167129	0	5
167130	18	4
167131	2	3
167134	3	4
167135	18	11
167136	2	2
167137	2	2
167138	3	3
167140	4	5
167143	4	4
167144	3	3
167145	2	2
167146	18	13
167147	0	12
167149	2	2
167152	18	4
167153	5	4
167154	1	1
167155	2	2
167159	3	5
167160	2	4
167161	5	5
167162	5	5
167165	2	4
167167	3	4
167168	2	4
167170	5	8
167171	3	6
167175	3	3
167176	18	5
167178	4	6
167181	4	4
167183	0	4
167184	18	10
167185	3	3
167186	3	3
167189	3	4
167190	2	2
167191	3	3
167192	3	3
167194	1	1
167196	5	8
167198	3	4
167200	3	5
167203	2	3
167205	0	10
167207	3	3
167208	6	7
167209	5	6
167210	8	12
167211	4	9
167212	2	2
167213	18	9
167215	3	6
167216	1	2
167218	5	5
167220	4	14
167221	2	2
167222	1	4
167223	4	5
167226	1	1
167227	4	5
167228	2	2
167230	18	5
167231	4	5
167232	2	2
167233	1	1
167236	2	4
167237	3	4
167238	18	7
167239	3	5
167240	3	3
167241	5	26
167243	3	3
167244	3	3
167245	3	4
167246	4	8
167247	18	4
167249	2	2
167251	3	6
167252	1	1
167253	3	3
167254	5	11
167255	3	10
167256	5	8
167262	0	4
167263	1	1
167266	5	12
167267	18	4
167268	1	1
167272	8	12
167273	3	4
167275	1	2
167276	8	6
167279	18	10
167280	3	3
167282	2	2
167283	1	1
167285	3	4
167287	2	3
167289	4	4
167291	0	11
167295	3	3
167296	3	6
167299	5	8
167304	5	7
167305	18	11
167306	3	3
167308	3	3
167309	8	4
167316	1	1
167317	2	2
167318	1	1
167319	8	5
167320	5	16
167321	3	4
167322	3	3
167324	1	1
167325	3	4
167327	3	12
167328	18	4
167331	1	1
167337	3	4
167338	3	3
167339	8	6
167340	18	5
167341	3	4
167342	4	4
167343	3	4
167346	18	10
167347	3	3
167348	3	5
167349	3	5
167353	18	4
167354	4	5
167355	1	1
167356	4	4
167360	18	93
167362	1	1
167363	1	2
167365	3	4
167366	3	4
167368	3	3
167370	3	4
167371	3	3
167372	8	15
167373	4	8
167375	18	5
167376	3	3
167378	8	26
167379	2	2
167380	3	4
167382	5	5
167385	18	4
167387	3	5
167389	2	3
167390	4	4
167393	3	5
167394	18	14
167395	3	6
167396	3	8
167398	0	14
167399	2	3
167400	3	5
167401	2	2
167403	5	7
167409	5	6
167410	3	4
167412	1	1
167413	3	4
167414	4	5
167415	3	3
167416	18	4
167419	2	2
167421	3	3
167422	2	2
167424	2	3
167426	2	2
167428	1	1
167429	3	3
167430	2	2
167432	8	9
167433	3	4
167435	18	5
167436	0	10
167437	2	2
167438	4	5
167439	4	11
167441	18	8
167442	18	18
167443	3	3
167444	3	5
167448	5	5
167450	18	6
167453	4	9
167455	3	3
167457	3	3
167459	3	4
167460	18	12
167461	18	5
167462	4	5
167465	2	3
167466	18	5
167468	0	4
167470	2	2
167473	18	17
167474	18	4
167476	5	10
167479	3	4
167484	18	6
167485	2	2
167487	3	5
167488	4	5
167489	2	3
167491	1	1
167492	2	3
167493	3	4
167494	3	7
167495	5	7
167496	0	13
167497	4	5
167498	3	6
167500	2	4
167504	2	2
167505	3	4
167506	3	4
167508	3	4
167509	1	1
167510	2	3
167511	6	5
167512	2	2
167513	3	4
167515	3	6
167517	2	2
167523	18	23
167524	18	5
167526	18	6
167527	1	1
167529	18	11
167530	18	16
167531	2	2
167534	2	2
167535	3	4
167536	3	5
167538	1	1
167539	3	3
167540	2	2
167541	1	1
167542	3	4
167543	18	18
167544	3	3
167545	0	5
167546	3	3
167547	3	4
167548	18	7
167549	2	2
167550	3	5
167551	2	3
167552	2	2
167553	3	3
167554	5	5
167555	3	4
167557	3	5
167559	18	97
167560	3	4
167563	4	5
167565	2	2
167567	18	20
167568	1	1
167570	3	4
167571	5	5
167572	0	5
167573	4	11
167575	5	8
167582	4	5
167583	2	2
167584	2	2
167585	3	3
167588	3	4
167589	18	13
167592	5	11
167598	5	5
167599	2	2
167601	5	10
167602	0	13
167603	1	2
167604	2	2
167605	5	10
167606	18	12
167607	3	3
167608	2	3
167609	2	2
167610	2	3
167611	4	7
167617	8	8
167618	1	1
167619	2	2
167621	2	4
167623	3	5
167625	18	11
167628	5	5
167630	8	6
167631	4	4
167633	18	30
167634	3	5
167637	1	1
167638	2	2
167639	5	16
167641	2	3
167642	18	7
167643	4	6
167645	3	4
167649	3	4
167650	1	1
167651	1	1
167653	5	5
167657	18	5
167658	1	1
167659	4	8
167660	3	4
167661	3	4
167663	2	3
167664	5	5
167665	3	4
167666	3	4
167667	2	2
167668	18	7
167671	3	4
167672	3	4
167678	18	5
167680	2	2
167683	5	7
167685	6	5
167688	2	2
167689	4	5
167690	2	2
167692	8	14
167693	18	10
167694	3	3
167695	0	8
167696	3	4
167698	1	1
167699	18	9
167700	4	6
167701	5	10
167704	4	8
167706	1	1
167707	3	4
167708	3	4
167711	4	7
167713	1	1
167714	3	4
167715	3	3
167716	3	4
167717	18	5
167720	0	13
167722	18	7
167723	5	4
167725	5	4
167726	3	6
167727	0	5
167728	0	6
167730	0	4
167731	18	10
167732	4	11
167735	3	3
167737	2	2
167738	3	5
167740	3	5
167741	3	4
167745	2	5
167747	3	5
167748	3	5
167749	3	3
167751	5	6
167753	5	4
167754	4	12
167755	3	4
167756	2	3
167757	5	7
167758	2	2
167759	3	3
167760	4	4
167761	3	3
167763	4	4
167765	0	5
167768	4	6
167770	1	1
167773	4	7
167775	2	2
167776	8	5
167778	3	7
167779	3	3
167781	0	7
167782	3	4
167783	2	2
167784	4	5
167785	1	1
167787	3	3
167788	3	4
167789	2	3
167790	3	5
167792	0	12
167794	1	1
167796	2	2
167797	3	4
167798	1	1
167799	5	16
167800	18	5
167801	18	4
167802	0	6
167804	3	4
167806	18	6
167809	3	4
167810	8	5
167811	6	9
167814	3	5
167815	18	8
167816	0	5
167817	3	5
167820	5	5
167822	0	6
167823	5	10
167825	3	3
167826	3	4
167829	5	8
167830	3	3
167831	2	2
167833	3	4
167834	3	4
167836	3	3
167837	3	3
167839	5	5
167842	3	6
167845	5	9
167847	3	3
167848	5	5
167850	4	5
167851	3	3
167854	3	9
167857	3	3
167859	3	4
167860	3	3
167861	3	4
167864	1	1
167865	3	5
167867	8	4
167870	18	5
167873	1	2
167874	0	8
167875	2	2
167877	4	6
167879	4	6
167880	3	3
167881	1	1
167882	5	11
167883	4	4
167884	3	4
167886	5	7
167887	5	8
167888	3	4
167890	18	16
167891	5	4
167892	3	4
167893	5	9
167895	3	3
167897	8	4
167899	1	1
167902	5	15
167903	18	8
167906	3	4
167908	18	8
167909	5	5
167911	5	5
167913	2	2
167914	4	9
167915	2	2
167916	3	3
167917	2	2
167918	0	10
167919	4	5
167920	5	10
167923	4	4
167925	18	4
167927	2	4
167929	1	1
167931	4	7
167933	8	9
167934	4	4
167935	4	7
167936	3	4
167937	4	5
167938	2	2
167939	3	7
167943	4	7
167947	3	3
167948	3	4
167949	18	24
167950	3	3
167951	3	3
167954	3	3
167956	5	5
167958	18	5
167959	3	3
167961	4	5
167962	0	4
167963	4	4
167964	2	2
167966	18	6
167968	2	2
167970	3	4
167971	3	3
167973	6	7
167975	3	3
167976	3	4
167978	1	1
167980	3	4
167981	18	5
167984	6	5
167988	5	5
167989	5	11
167990	18	5
167992	2	2
167993	3	3
167995	5	6
167996	0	5
167997	2	2
168000	3	5
168003	4	6
168004	2	2
168006	3	3
168009	5	5
168012	2	2
168014	3	5
168016	0	5
168017	1	1
168018	3	5
168019	5	5
168023	4	5
168024	4	6
168025	6	5
168026	3	3
168029	2	3
168031	3	3
168032	4	9
168034	18	5
168035	3	4
168036	2	2
168037	2	2
168039	5	5
168040	3	3
168043	3	5
168044	18	6
168045	3	6
168047	5	12
168048	2	3
168050	0	14
168051	3	4
168053	5	11
168055	4	7
168056	18	5
168057	3	4
168058	2	3
168063	4	5
168065	4	15
168067	0	4
168069	3	3
168072	3	3
168074	3	5
168076	2	2
168079	2	2
168080	0	4
168081	3	5
168084	5	9
168085	18	4
168088	2	2
168089	18	5
168090	18	4
168093	5	11
168095	2	2
168096	4	4
168097	3	3
168098	2	3
168099	18	34
168101	3	4
168105	3	4
168106	3	4
168107	18	16
168109	18	18
168110	18	19
168111	18	7
168114	1	1
168117	1	1
168118	3	7
168119	3	4
168120	18	10
168121	5	4
168123	0	6
168125	1	1
168126	4	4
168127	8	8
168131	2	2
168132	18	11
168133	4	4
168134	18	15
168136	6	19
168138	6	4
168139	4	5
168142	2	3
168144	18	4
168146	1	1
168147	3	7
168149	3	3
168152	4	5
168153	2	2
168154	5	4
168155	18	57
168156	3	3
168157	4	14
168158	3	6
168159	3	4
168161	18	5
168162	18	9
168167	3	4
168170	4	6
168171	3	3
168172	5	6
168174	3	3
168175	0	5
168176	0	6
168177	3	3
168178	3	4
168179	3	4
168180	18	6
168181	3	3
168182	5	6
168183	18	4
168184	4	4
168185	3	4
168186	2	3
168187	3	5
168190	1	1
168192	3	7
168193	3	3
168194	5	5
168195	5	4
168197	3	6
168200	2	2
168201	5	8
168204	18	25
168206	3	5
168207	2	2
168208	5	16
168209	18	5
168210	3	4
168212	2	2
168213	2	2
168217	5	6
168219	4	4
168220	1	1
168221	3	4
168222	0	15
168223	2	2
168225	5	11
168229	4	4
168230	4	6
168231	3	4
168232	2	2
168233	5	6
168234	18	13
168235	3	3
168238	2	2
168241	1	1
168243	18	12
168245	1	1
168246	18	62
168249	2	2
168252	8	5
168254	2	2
168260	0	8
168261	4	4
168262	3	5
168265	2	2
168266	3	3
168267	4	5
168268	18	5
168269	3	3
168270	2	3
168271	5	4
168272	3	4
168275	5	5
168277	3	3
168278	3	5
168280	3	4
168282	4	6
168284	18	5
168286	3	4
168287	4	13
168290	1	1
168292	8	7
168293	3	3
168294	3	5
168295	5	6
168298	2	2
168299	0	8
168300	2	4
168301	3	4
168302	3	3
168303	3	3
168304	1	1
168305	18	14
168306	3	4
168307	18	50
168311	4	5
168313	3	4
168314	18	9
168316	3	5
168320	4	4
168322	4	9
168324	2	3
168325	3	6
168327	0	7
168328	18	15
168330	18	12
168331	2	2
168333	1	1
168334	1	1
168335	3	3
168337	1	1
168338	5	4
168339	3	4
168340	0	17
168341	3	4
168344	4	5
168347	5	5
168349	2	2
168352	2	2
168354	1	1
168356	3	3
168357	3	4
168359	2	2
168360	2	2
168361	4	8
168362	18	4
168363	2	2
168364	4	4
168365	4	7
168367	18	17
168368	3	3
168370	1	1
168376	3	4
168377	8	6
168379	5	4
168380	3	3
168381	8	19
168383	5	19
168385	4	4
168386	3	6
168387	1	1
168389	2	2
168390	3	3
168392	2	3
168393	3	4
168394	1	1
168395	2	2
168396	4	5
168398	2	2
168400	3	3
168401	3	3
168403	18	4
168404	4	7
168406	2	2
168407	3	4
168408	5	4
168411	3	3
168414	5	4
168415	3	4
168423	18	4
168424	3	3
168425	2	2
168427	3	11
168428	3	3
168429	5	7
168431	5	9
168433	3	3
168436	5	5
168437	3	3
168438	3	6
168442	2	2
168444	3	4
168446	1	1
168448	3	4
168449	3	6
168453	0	50
168454	5	7
168455	3	3
168457	5	18
168458	1	3
168459	1	1
168460	3	3
168461	3	5
168463	3	4
168464	2	3
168468	18	10
168470	2	2
168472	4	7
168473	2	2
168474	8	4
168475	1	1
168476	4	4
168477	4	5
168478	18	7
168480	3	3
168481	3	7
168482	3	8
168485	3	3
168486	6	6
168487	2	2
168488	3	4
168493	4	5
168494	1	1
168495	4	5
168496	2	2
168497	2	2
168498	2	2
168500	1	1
168501	2	3
168502	3	4
168503	1	1
168505	0	19
168508	2	2
168509	3	3
168512	5	12
168513	1	1
168515	0	10
168516	0	18
168517	3	4
168518	3	5
168520	18	15
168521	18	4
168522	2	2
168523	3	3
168524	2	3
168526	18	9
168528	5	5
168529	2	3
168530	6	5
168532	18	5
168534	18	5
168535	18	4
168536	0	7
168539	3	3
168540	4	7
168541	18	5
168542	18	5
168543	18	5
168544	2	3
168545	4	7
168547	3	3
168549	4	4
168551	3	4
168552	3	4
168553	18	9
168554	3	4
168555	4	7
168556	1	1
168558	2	2
168559	3	4
168560	18	5
168561	4	4
168562	5	8
168563	1	1
168565	8	4
168566	1	1
168567	5	4
168568	8	5
168569	2	3
168570	5	11
168571	1	1
168572	3	8
168574	18	10
168575	18	5
168577	2	2
168578	3	5
168579	2	2
168581	5	4
168582	18	7
168584	0	5
168585	18	4
168588	3	3
168589	3	4
168590	2	2
168591	4	7
168592	2	2
168593	4	4
168594	5	4
168595	18	5
168596	3	5
168597	8	6
168598	4	4
168599	2	2
168600	3	3
168602	2	3
168603	3	4
168605	2	2
168606	0	8
168608	18	6
168609	3	3
168612	2	2
168613	3	5
168614	8	5
168616	18	6
168621	2	3
168624	5	4
168626	2	2
168630	2	2
168632	2	3
168634	8	6
168635	3	3
168637	5	15
168638	2	2
168639	2	2
168640	5	5
168642	1	2
168643	3	5
168644	3	3
168646	5	4
168647	3	3
168649	4	5
168651	5	12
168654	3	3
168655	5	8
168657	2	4
168659	4	12
168661	3	4
168662	18	18
168663	5	4
168668	3	3
168669	3	3
168670	3	5
168671	18	5
168673	4	5
168674	2	4
168675	8	4
168676	4	5
168678	5	5
168680	8	5
168683	8	5
168687	18	13
168688	3	3
168690	4	4
168691	5	6
168692	3	5
168694	18	4
168695	3	7
168697	5	7
168698	4	6
168699	3	4
168700	3	3
168703	0	4
168704	3	3
168705	18	4
168706	18	12
168707	2	2
168710	4	5
168711	18	12
168712	4	5
168713	5	6
168714	3	4
168715	18	5
168716	1	1
168718	4	7
168719	2	2
168720	8	14
168721	8	4
168723	4	5
168724	2	2
168725	3	4
168727	4	12
168729	1	1
168730	3	3
168731	2	3
168733	3	3
168735	3	6
168736	4	8
168743	5	5
168744	2	2
168745	18	6
168748	18	5
168750	8	8
168751	4	6
168752	3	6
168754	2	2
168755	2	3
168756	8	4
168757	2	2
168758	3	5
168759	5	6
168761	1	2
168763	3	4
168764	3	5
168765	2	2
168767	18	7
168770	5	7
168771	0	6
168772	5	4
168775	3	5
168776	3	4
168777	3	3
168778	4	5
168781	1	1
168782	3	5
168784	3	4
168785	2	2
168786	3	11
168787	3	6
168788	5	4
168789	2	2
168790	6	5
168792	3	6
168793	3	4
168794	3	4
168797	4	5
168798	3	3
168801	8	5
168803	18	19
168804	18	5
168805	2	3
168806	3	4
168807	2	2
168808	3	5
168809	1	1
168811	3	3
168812	18	11
168814	3	3
168815	3	3
168816	3	3
168817	0	8
168819	8	5
168820	2	2
168821	3	3
168823	3	3
168824	2	2
168825	4	5
168826	2	2
168827	3	4
168829	4	10
168833	3	4
168835	2	3
168838	3	3
168842	3	3
168845	1	1
168846	3	3
168848	3	5
168849	18	9
168850	5	12
168851	2	2
168852	8	11
168855	3	4
168856	6	6
168857	18	5
168859	5	17
168863	3	4
168865	5	6
168866	0	5
168868	0	7
168869	18	7
168870	3	4
168871	2	2
168872	2	2
168873	3	3
168874	0	13
168877	2	2
168881	4	4
168883	5	5
168885	5	5
168886	3	3
168887	3	4
168888	3	5
168892	0	8
168893	5	4
168894	8	5
168895	1	1
168896	3	4
168897	18	7
168898	2	2
168899	6	4
168900	1	1
168902	3	4
168904	5	6
168905	3	4
168906	3	3
168907	3	3
168908	3	3
168909	5	4
168911	5	5
168915	18	5
168916	2	3
168919	18	5
168920	2	2
168921	5	4
168922	0	7
168925	2	2
168926	2	2
168927	3	4
168931	1	1
168932	1	1
168935	5	7
168936	1	1
168938	3	3
168940	3	4
168941	1	1
168942	3	3
168943	3	4
168944	5	14
168945	3	4
168948	18	32
168951	3	5
168953	4	5
168955	5	18
168956	4	8
168959	2	2
168961	5	5
168964	3	6
168965	5	9
168966	5	6
168968	18	9
168971	5	6
168972	3	3
168973	1	1
168975	1	1
168976	2	2
168977	3	6
168979	3	3
168980	5	5
168984	8	7
168986	18	9
168987	1	2
168990	0	13
168991	4	10
168992	5	8
168993	18	12
168995	18	10
168996	4	6
168997	1	1
168999	18	16
169000	4	7
169001	4	6
169003	5	6
169007	3	12
169008	3	4
169010	3	3
169012	2	2
169013	3	3
169015	3	3
169017	3	3
169018	18	5
169019	2	2
169021	3	4
169022	3	3
169024	5	6
169026	18	7
169028	3	4
169029	5	14
169030	3	6
169031	2	2
169032	3	4
169044	18	8
169045	4	6
169047	18	16
169049	4	4
169051	8	6
169057	18	41
169059	4	5
169060	3	6
169061	3	3
169062	5	5
169065	5	6
169066	1	1
169067	3	3
169071	4	8
169075	3	5
169076	4	7
169077	4	4
169079	4	5
169081	18	13
169082	5	11
169083	5	5
169084	0	9
169085	4	7
169086	2	3
169087	1	1
169088	3	4
169089	0	7
169090	3	3
169091	2	2
169092	3	6
169093	3	3
169095	5	8
169096	1	1
169097	2	2
169101	3	3
169103	1	1
169104	5	5
169105	0	12
169106	2	2
169108	18	11
169109	4	4
169111	3	4
169114	2	2
169116	4	9
169117	4	5
169118	2	2
169119	4	5
169120	2	2
169121	3	4
169122	1	1
169123	5	9
169124	4	6
169125	0	12
169130	18	7
169131	2	2
169132	5	10
169133	4	5
169134	3	4
169135	4	7
169136	3	3
169137	1	1
169141	3	3
169145	2	5
169149	18	4
169152	3	3
169153	0	5
169154	3	3
169155	2	2
169156	5	8
169158	4	8
169161	3	3
169162	8	7
169163	2	2
169164	8	5
169166	3	3
169167	1	2
169168	18	7
169169	5	5
169172	1	1
169174	3	3
169175	5	9
169176	3	4
169177	3	4
169178	5	6
169179	3	3
169180	4	7
169181	1	2
169185	2	2
169186	3	4
169187	2	2
169189	3	5
169191	3	5
169193	2	4
169194	3	3
169195	18	5
169196	3	4
169197	3	4
169198	0	5
169199	18	12
169202	5	5
169203	3	4
169204	5	4
169205	4	10
169206	5	5
169208	2	3
169209	5	5
169210	3	9
169211	5	5
169212	2	2
169213	1	1
169214	18	6
169216	3	3
169218	1	1
169219	3	4
169221	18	4
169223	5	4
169226	2	3
169230	3	4
169233	18	12
169234	5	10
169235	4	5
169237	4	4
169240	0	6
169241	1	1
169242	3	5
169243	8	5
169244	3	3
169245	18	6
169246	5	5
169250	3	4
169251	5	4
169252	18	5
169253	5	15
169257	2	2
169259	5	5
169263	0	6
169264	5	4
169265	0	13
169267	18	10
169268	8	4
169269	3	3
169270	3	3
169271	3	3
169272	3	4
169274	2	2
169275	5	4
169276	3	5
169277	0	5
169278	18	5
169279	2	2
169280	3	3
169282	8	5
169284	5	4
169286	5	4
169287	3	4
169289	5	7
169291	3	4
169293	6	21
169294	0	7
169295	5	4
169297	3	7
169298	1	1
169299	0	16
169300	4	5
169303	2	2
169304	18	14
169305	2	5
169306	3	4
169307	0	4
169308	3	6
169312	2	2
169315	8	5
169316	4	9
169318	3	4
169320	2	2
169321	3	4
169323	5	5
169326	2	2
169330	3	3
169331	2	3
169332	1	1
169333	0	6
169334	3	4
169336	5	6
169337	1	1
169339	2	2
169340	2	2
169341	3	4
169343	1	2
169346	4	7
169347	3	3
169350	3	11
169351	5	4
169352	0	11
169353	5	13
169355	3	3
169357	18	10
169359	4	5
169361	5	10
169362	4	5
169366	18	11
169367	3	3
169368	2	2
169369	18	14
169370	0	9
169373	1	1
169374	18	6
169376	3	4
169377	1	1
169379	18	9
169380	3	4
169382	5	8
169383	18	6
169384	1	1
169385	1	1
169386	1	1
169388	18	5
169389	5	4
169390	2	2
169391	4	10
169398	18	6
169399	1	2
169400	3	4
169404	5	4
169405	4	6
169408	18	5
169409	4	6
169410	1	1
169411	5	6
169412	3	4
169413	3	3
169416	1	1
169417	0	8
169419	0	16
169420	2	3
169421	3	3
169422	4	5
169423	2	2
169425	3	4
169426	3	11
169427	1	1
169429	4	4
169431	3	5
169437	3	3
169439	5	7
169441	3	6
169444	3	3
169445	3	4
169446	3	4
169448	2	3
169449	3	3
169450	2	2
169451	5	5
169452	3	4
169456	2	2
169464	4	8
169465	4	11
169466	18	5
169468	18	5
169469	2	3
169470	3	3
169472	4	5
169473	1	1
169474	2	2
169475	3	4
169476	18	11
169478	0	20
169481	18	5
169482	2	3
169484	2	2
169487	2	2
169488	3	4
169489	2	2
169491	18	4
169493	3	3
169497	3	3
169498	3	4
169499	5	4
169501	3	5
169502	4	6
169503	1	1
169506	3	5
169510	3	3
169511	5	7
169516	5	7
169518	8	6
169521	3	5
169523	1	1
169527	2	4
169529	2	2
169530	5	4
169532	3	10
169533	2	2
169536	2	2
169539	2	2
169540	3	4
169541	1	1
169543	8	6
169545	3	3
169547	18	28
169549	8	9
169552	5	7
169553	2	3
169555	4	4
169556	3	5
169558	8	6
169559	2	2
169560	5	8
169563	1	1
169565	8	4
169566	5	5
169568	2	3
169570	5	5
169572	5	4
169573	2	2
169575	4	5
169576	3	4
169577	0	6
169578	3	11
169579	2	2
169580	4	6
169583	2	2
169584	18	7
169585	4	4
169586	18	7
169587	5	4
169591	3	5
169592	3	4
169594	4	8
169595	3	3
169599	0	5
169600	1	1
169603	18	5
169605	2	4
169606	3	3
169607	8	7
169608	5	4
169610	3	5
169612	3	3
169613	3	3
169617	4	6
169621	2	2
169625	3	4
169626	5	10
169627	5	16
169629	1	1
169630	3	4
169631	4	4
169632	2	3
169633	3	5
169635	3	4
169637	2	2
169640	2	2
169641	18	5
169642	1	1
169643	2	2
169648	2	2
169650	3	4
169652	2	2
169653	2	3
169654	2	3
169655	18	4
169657	5	5
169658	2	5
169660	2	3
169662	18	9
169664	3	3
169666	2	2
169667	0	5
169671	18	7
169673	18	13
169674	18	6
169675	2	2
169676	2	2
169677	3	3
169678	2	2
169681	8	18
169682	5	5
169685	0	4
169688	5	4
169691	5	5
169695	2	3
169697	5	9
169701	4	7
169702	3	3
169703	2	2
169705	3	6
169707	5	5
169709	18	24
169713	5	8
169714	18	7
169715	18	36
169718	1	1
169719	5	16
169725	5	4
169726	3	3
169727	3	3
169733	18	4
169736	4	7
169737	3	4
169739	18	5
169740	3	3
169741	4	4
169742	3	3
169743	5	5
169744	3	4
169746	3	5
169747	3	3
169749	2	2
169750	0	10
169752	4	4
169753	1	1
169755	3	4
169757	2	3
169758	3	3
169762	4	5
169764	2	3
169765	2	2
169766	3	5
169768	0	7
169771	3	3
169772	1	1
169773	3	3
169774	2	3
169775	3	3
169776	4	5
169777	18	4
169779	4	9
169780	5	5
169781	1	1
169783	3	9
169787	3	6
169788	5	5
169790	5	4
169792	3	3
169794	18	6
169795	3	4
169797	2	2
169802	3	3
169803	8	22
169806	3	3
169807	3	3
169808	18	14
169809	4	8
169810	4	4
169812	2	2
169814	5	5
169816	18	5
169817	2	2
169818	4	4
169821	5	6
169823	18	7
169824	3	7
169825	4	5
169826	4	5
169828	18	12
169829	3	3
169830	3	5
169831	2	3
169833	5	7
169834	2	2
169836	2	3
169837	4	5
169838	18	7
169844	0	14
169845	3	4
169847	18	5
169848	4	4
169849	18	8
169850	2	2
169852	4	11
169854	5	4
169856	18	6
169858	5	13
169861	0	15
169863	5	14
169864	4	7
169865	2	2
169866	5	14
169867	18	11
169868	2	3
169869	3	5
169871	2	4
169873	5	5
169874	3	5
169875	4	20
169876	8	5
169878	5	4
169879	4	6
169880	3	3
169882	3	5
169883	4	5
169885	3	5
169886	4	10
169889	2	2
169894	8	8
169896	8	8
169900	18	5
169902	2	3
169903	5	10
169904	8	9
169905	3	3
169906	18	8
169907	3	6
169909	2	2
169910	2	3
169911	18	15
169913	8	5
169915	0	6
169917	4	9
169921	3	4
169922	3	4
169923	18	6
169925	18	5
169930	3	4
169931	3	5
169933	3	5
169936	3	8
169937	3	3
169938	3	4
169941	3	3
169943	4	5
169944	5	5
169945	3	4
169947	18	18
169948	3	3
169949	6	5
169950	18	18
169952	5	4
169953	8	8
169954	3	3
169955	2	3
169956	3	4
169957	3	5
169959	6	7
169960	2	2
169961	3	3
169962	3	3
169964	1	2
169966	0	4
169967	2	2
169968	3	3
169969	18	8
169970	5	5
169971	1	1
169972	5	4
169973	8	9
169974	3	5
169975	18	7
169976	3	3
169977	3	5
169979	3	3
169980	18	19
169981	4	11
169982	3	6
169983	5	9
169984	1	1
169985	4	4
169986	4	8
169987	2	2
169988	1	1
169989	5	10
169990	2	2
169991	2	2
169992	5	11
169993	1	1
169994	3	3
169996	5	20
169998	5	8
169999	18	6
170000	0	4
170001	3	6
170002	3	6
170003	2	2
170005	18	6
170007	3	4
170009	1	1
170011	8	5
170012	3	5
170014	3	4
170015	18	13
170016	2	2
170017	2	2
170019	5	12
170020	2	5
170021	5	4
170025	3	3
170026	3	3
170027	2	3
170028	5	6
170029	3	4
170030	4	5
170031	2	2
170034	3	6
170040	5	17
170043	1	1
170044	18	5
170045	3	3
170046	18	7
170048	1	1
170049	3	5
170050	1	2
170053	8	5
170054	1	1
170056	4	6
170058	3	3
170060	2	2
170061	3	6
170063	3	5
170064	5	4
170065	2	2
170067	5	7
170069	5	5
170071	3	9
170073	5	12
170075	18	6
170076	3	3
170078	2	2
170080	18	4
170082	3	6
170083	3	3
170086	2	3
170087	18	25
170088	2	2
170089	0	11
170090	18	5
170092	4	4
170095	0	11
170097	3	5
170098	2	5
170100	8	8
170102	4	4
170103	3	4
170104	1	1
170105	1	1
170106	6	8
170107	0	10
170108	3	5
170109	3	4
170113	5	31
170115	5	5
170116	3	5
170120	4	4
170122	3	5
170124	8	6
170126	2	3
170127	1	1
170128	8	5
170130	4	9
170131	1	1
170132	1	1
170133	2	3
170136	3	4
170138	8	7
170139	3	3
170140	18	5
170142	18	7
170143	1	1
170145	3	12
170146	5	8
170147	4	4
170148	1	1
170151	1	1
170153	3	3
170154	2	2
170158	18	28
170159	1	1
170160	4	6
170161	3	5
170163	4	7
170165	3	3
170166	3	5
170167	3	3
170169	1	1
170170	18	5
170171	2	3
170172	3	4
170173	3	3
170174	2	2
170175	2	2
170177	3	8
170179	3	3
170180	4	9
170181	8	5
170182	5	5
170183	2	3
170186	3	3
170189	1	1
170192	4	4
170194	3	4
170195	1	1
170196	0	6
170197	3	3
170198	1	1
170199	18	9
170200	3	4
170202	3	4
170205	3	4
170206	4	6
170207	4	10
170208	2	2
170209	8	5
170210	1	2
170212	8	9
170213	18	9
170214	4	7
170215	2	3
170216	0	5
170217	18	15
170218	3	4
170220	1	1
170221	0	5
170222	5	5
170223	3	3
170224	4	6
170225	3	3
170226	3	5
170227	3	4
170228	4	4
170229	5	7
170230	2	2
170231	4	9
170232	2	2
170233	4	8
170234	3	4
170235	5	5
170236	8	5
170239	1	1
170241	18	8
170242	3	3
170244	4	5
170246	8	4
170247	3	6
170251	3	3
170252	1	1
170254	4	4
170256	3	4
170260	3	4
170262	3	4
170263	5	5
170264	1	1
170265	5	4
170266	3	6
170268	2	2
170269	4	4
170270	2	2
170271	3	5
170274	2	2
170275	3	6
170278	3	5
170279	4	4
170280	18	5
170282	4	4
170283	3	5
170284	3	3
170286	3	5
170287	18	5
170288	1	1
170289	2	2
170291	3	4
170294	3	7
170296	18	8
170297	5	4
170298	2	2
170299	8	6
170300	0	6
170301	4	12
170302	1	1
170304	0	5
170305	2	3
170308	5	12
170310	4	5
170311	18	4
170314	3	5
170315	18	8
170318	2	2
170319	3	3
170320	2	4
170321	3	4
170322	3	5
170324	4	5
170326	2	2
170327	3	3
170328	18	24
170329	3	3
170330	0	11
170333	8	5
170336	4	5
170337	3	3
170339	3	4
170340	0	9
170341	4	9
170342	5	5
170344	3	3
170345	5	5
170347	3	3
170350	5	16
170353	2	2
170355	4	4
